birth_year;child_number;doughter_birth_years;education;email;gender;mariage_year;partner_email;relation_start_year;son_birth_years
1981;3;2009,2015;wyższe;ID1;M;2008;ID2;2006;2012
1984;3;2009,2015;wyższe;ID2;K;2008;ID1;2006;2012
1991;0;;wyższe;ID3;K;2017;ID4;2013;
1988;0;;wyższe;ID4;M;2017;ID3;2013;
1984;0;;wyższe;ID5;K;2012;ID6;2009;
1980;0;;wyższe;ID6;M;2012;ID5;2009;
1972;4;1999,2001;wyższe;ID7;M;1996;ID14;1991;2004,2009
1967;3;;wyższe;ID8;K;1991;ID17;1989;1992,1995,2005
1966;4;1991;średnie;ID9;M;1989;ID12;1989;1989,2001,2011
1987;3;2016;wyższe;ID10;K;2008;ID11;2007;2009,2017
1988;3;2016;wyższe;ID11;M;2008;ID10;2007;2009,2017
1968;4;1991;wyższe;ID12;K;1989;ID9;1989;1989,2001,2011
1976;3;2002;wyższe;ID13;M;2000;ID16;1995;2006,2009
1973;4;1999,2001;wyższe;ID14;K;1996;ID7;1991;2004,2009
1980;2;2008;średnie;ID15;M;2021;ID29;2020;2012
1976;3;2002;wyższe;ID16;K;2000;ID13;1995;2006,2009
1966;3;;wyższe;ID17;M;1991;ID8;1989;1992,1995,2005
1966;5;1995,2008;wyższe;ID18;M;1993;ID58;1987;1992,1993,2005
1986;2;2007;średnie;ID19;K;2007;ID20;2005;2013
1979;2;2007;średnie;ID20;M;2007;ID19;2005;2013
1965;5;1991,1996,1998,2004;wyższe;ID21;M;1991;ID22;1989;1995
1968;5;1991,1996,1998,2004;wyższe;ID22;K;1991;ID21;1989;1995
1977;4;2009,2010;wyższe;ID23;M;2003;ID24;2001;2006,2014
1977;4;2009,2010;wyższe;ID24;K;2003;ID23;2001;2006,2014
1976;0;;wyższe;ID25;M;2014;ID26;2012;
1976;0;;wyższe;ID26;K;2014;ID25;2012;
1979;3;2003,2017;średnie;ID27;M;2001;ID28;1998;2002
1979;3;2003,2017;wyższe;ID28;K;2001;ID27;1998;2002
1984;2;2008;wyższe;ID29;K;2021;ID15;2020;2012
1990;2;2017,2018;średnie;ID30;K;2016;ID31;2015;
1991;2;2017,2018;wyższe;ID31;M;2016;ID30;2015;
1977;3;2012,2017;wyższe;ID32;K;2011;ID33;2010;2013
1977;3;2012,2017;wyższe;ID33;M;2011;ID32;2010;2013
1976;5;2012;średnie;ID34;M;2009;ID35;2008;2004,2005,2010,2011
1977;5;2012;średnie;ID35;K;2009;ID34;2008;2004,2005,2010,2011
1980;4;2006,2012;wyższe;ID36;K;2005;ID38;2002;2010,2014
1978;4;2016;wyższe;ID37;K;2009;ID39;2005;2010,2013,2013
1977;4;2006,2012;wyższe;ID38;M;2005;ID36;2002;2010,2014
1984;4;2016;wyższe;ID39;M;2009;ID37;2005;2010,2013,2013
1990;1;2018;wyższe;ID40;K;2016;ID41;2011;
1988;1;2018;wyższe;ID41;M;2016;ID40;2011;
1981;1;;wyższe;ID42;M;2012;ID43;2012;2013
1977;1;;wyższe;ID43;K;2012;ID42;2012;2013
1961;2;;średnie;ID44;M;1983;ID45;1983;1984,1986
1960;2;;średnie;ID45;K;1983;ID44;1983;1984,1986
1975;2;2012;wyższe;ID46;M;2006;ID47;2003;2015
1978;2;2012;wyższe;ID47;K;2006;ID46;2003;2015
1974;2;2009;wyższe;ID48;M;2001;ID49;2001;2003
1977;2;2009;wyższe;ID49;K;2001;ID48;2001;2003
1981;3;2012,2014;wyższe;ID50;K;2006;ID51;2004;2008
1975;3;2012,2014;średnie;ID51;M;2006;ID50;2004;2008
1966;3;2000,2005;wyższe;ID52;M;1997;ID53;1997;1998
1967;3;2000,2005;średnie;ID53;K;1997;ID52;1997;1998
1972;1;;średnie;ID54;M;2003;ID55;1995;2004
1976;1;;wyższe;ID55;K;2003;ID54;1995;2004
1972;3;2002,2011;średnie;ID56;M;1998;ID57;1996;2001
1972;3;2002,2011;średnie;ID57;K;1998;ID56;1996;2001
1971;5;1995,2008;średnie;ID58;K;1993;ID18;1987;1992,1993,2005
1981;3;;wyższe;ID59;K;2009;ID60;2007;2011,2013,2015
1968;3;;wyższe;ID60;M;2009;ID59;2007;2011,2013,2015
1975;4;2006;wyższe;ID61;K;2000;ID70;1997;2003,2004,2008
1995;0;;wyższe;ID62;K;2021;ID63;2019;
1995;0;;wyższe;ID63;M;2021;ID62;2019;
1996;0;;wyższe;ID64;K;2021;ID65;2020;
1991;0;;podstawowe;ID65;M;2021;ID64;2020;
1996;0;;wyższe;ID66;K;2021;ID67;2021;
1994;0;;wyższe;ID67;M;2021;ID66;2021;
2003;0;;podstawowe;ID68;K;2021;ID69;2021;
2002;0;;średnie;ID69;M;2021;ID68;2021;
1975;4;2006;wyższe;ID70;M;2000;ID61;1997;2003,2004,2008
1986;3;2016,2018;wyższe;ID71;K;2015;ID73;2013;2021
1978;3;2011;średnie;ID72;K;2002;ID238;2000;2004,2017
1987;3;2016,2018;wyższe;ID73;M;2015;ID71;2013;2021
1984;2;2011,2015;wyższe;ID74;K;2010;ID75;2009;
1984;2;2011,2015;wyższe;ID75;M;2010;ID74;2009;
1971;6;2000,2005,2005;wyższe;ID76;M;1996;ID77;1995;1997,2003,2013
1973;6;2000,2005,2005;wyższe;ID77;K;1996;ID76;1995;1997,2003,2013
1981;4;2012,2019;wyższe;ID78;K;2011;ID79;2008;2014,2016
1986;4;2012,2019;wyższe;ID79;M;2011;ID78;2008;2014,2016
1985;2;2011,2013;wyższe;ID80;K;2007;ID81;2003;
1985;2;2011,2013;wyższe;ID81;M;2007;ID80;2003;
1965;4;1992,2000,2001;wyższe;ID82;K;1991;ID83;1988;2006
1966;4;1992,2000,2001;wyższe;ID83;M;1991;ID82;1988;2006
1989;1;2018;wyższe;ID84;K;2017;ID85;2015;
1988;1;2018;wyższe;ID85;M;2017;ID84;2015;
1972;3;1995;średnie;ID86;K;1994;ID87;1988;1998,2008
1972;3;1995;wyższe;ID87;M;1994;ID86;1988;1998,2008
1984;2;2010;wyższe;ID88;K;2009;ID89;2003;2013
1984;2;2010;wyższe;ID89;M;2009;ID88;2003;2013
1985;3;2015;wyższe;ID90;K;2006;ID91;2003;2008,2013
1979;3;2015;wyższe;ID91;M;2006;ID90;2003;2008,2013
1980;4;2008,2010;wyższe;ID92;K;2004;ID93;1998;2005,2014
1980;4;2008,2010;wyższe;ID93;M;2004;ID92;1998;2005,2014
1971;3;1995,2005;wyższe;ID94;K;1994;ID95;1992;2016
1971;3;1995,2005;średnie;ID95;M;1994;ID94;1992;2016
1983;2;;wyższe;ID96;K;2010;ID97;2008;2011,2013
1985;2;;wyższe;ID97;M;2010;ID96;2008;2011,2013
1994;0;;wyższe;ID98;K;2021;ID99;2020;
1994;0;;wyższe;ID99;M;2021;ID98;2020;
1997;0;;wyższe;ID100;K;2019;ID101;2019;
1997;0;;wyższe;ID101;M;2019;ID100;2019;
1984;2;;wyższe;ID102;K;2012;ID103;2010;2014,2016
1983;2;;wyższe;ID103;M;2012;ID102;2010;2014,2016
1972;3;2009;wyższe;ID104;K;1995;ID105;1991;1999,2004
1966;3;2009;wyższe;ID105;M;1995;ID104;1991;1999,2004
1964;4;1991;wyższe;ID106;K;1986;ID107;1984;1987,1989,1995
1963;4;1991;wyższe;ID107;M;1986;ID106;1984;1987,1989,1995
1979;3;2003,2010;wyższe;ID108;K;2019;ID109;2018;2007
1976;3;2003,2010;wyższe;ID109;M;2019;ID108;2018;2007
1983;4;2012;wyższe;ID110;K;2009;ID111;2008;2010,2015,2018
1978;4;2012;wyższe;ID111;M;2009;ID110;2008;2010,2015,2018
1975;2;2012;wyższe;ID112;K;1998;ID137;1997;1999
1976;2;2006;wyższe;ID113;K;2001;ID114;1993;2010
1974;2;2006;wyższe;ID114;M;2001;ID113;1993;2010
1976;0;;wyższe;ID115;K;2022;ID116;2019;
1982;0;;wyższe;ID116;M;2022;ID115;2019;
1990;2;2018,2021;wyższe;ID117;K;2016;ID118;2014;
1991;2;2018,2021;wyższe;ID118;M;2016;ID117;2014;
1983;3;2009;wyższe;ID119;K;2006;ID120;2002;2007,2011
1979;3;2009;wyższe;ID120;M;2006;ID119;2002;2007,2011
1980;2;2012;wyższe;ID121;K;2005;ID122;2003;2009
1981;2;2012;wyższe;ID122;M;2005;ID121;2003;2009
1987;0;;wyższe;ID123;K;2016;ID124;2009;
1984;0;;średnie;ID124;M;2016;ID123;2009;
1975;4;2000,2008;wyższe;ID125;K;1997;ID126;1993;2002,2004
1974;4;2000,2008;wyższe;ID126;M;1997;ID125;1993;2002,2004
1988;2;2021;wyższe;ID127;M;2017;ID128;2016;2019
1991;2;2021;wyższe;ID128;K;2017;ID127;2016;2019
1991;4;2015,2017,2017,2019;wyższe;ID129;K;2015;ID130;2013;
1985;4;2015,2017,2017,2019;wyższe;ID130;M;2015;ID129;2013;
1969;3;1995;wyższe;ID131;K;1991;ID132;1990;1992,2005
1967;3;1995;wyższe;ID132;M;1991;ID131;1990;1992,2005
1964;3;1989,1992,1996;wyższe;ID133;K;1986;ID134;1985;
1962;3;1989,1992,1996;wyższe;ID134;M;1986;ID133;1985;
1979;1;;wyższe;ID135;K;2002;ID136;2001;2007
1973;1;;wyższe;ID136;M;2002;ID135;2001;2007
1976;2;2012;wyższe;ID137;M;1998;ID112;1997;1999
1985;3;;wyższe;ID138;K;2012;ID139;2006;2014,2016,2020
1987;3;;wyższe;ID139;M;2012;ID138;2006;2014,2016,2020
1978;1;2015;wyższe;ID140;K;2003;ID141;2000;
1976;1;2015;wyższe;ID141;M;2003;ID140;2000;
1969;2;1995;wyższe;ID142;K;1993;ID143;1989;1993
1969;2;1995;średnie;ID143;M;1993;ID142;1989;1993
1990;3;;wyższe;ID144;K;2014;ID145;2011;2017,2018,2020
1988;3;;wyższe;ID145;M;2014;ID144;2011;2017,2018,2020
1992;3;2017;wyższe;ID146;K;2014;ID147;2010;2015,2020
1989;3;2017;średnie;ID147;M;2014;ID146;2010;2015,2020
1978;4;2007,2010;wyższe;ID148;K;2006;ID149;2005;2003,2008
1979;4;2007,2010;wyższe;ID149;M;2006;ID148;2005;2003,2008
1995;2;2022;wyższe;ID150;K;2018;ID151;2015;2020
1989;2;2022;wyższe;ID151;M;2018;ID150;2015;2020
1978;4;2003,2005,2012;wyższe;ID152;K;2002;ID153;1997;2007
1976;4;2003,2005,2012;wyższe;ID153;M;2002;ID152;1997;2007
1968;2;2002,2008;wyższe;ID154;K;1995;ID155;1991;
1967;2;2002,2008;wyższe;ID155;M;1995;ID154;1991;
1982;3;2012;wyższe;ID156;K;2007;ID157;2005;2010,2016
1980;3;2012;wyższe;ID157;M;2007;ID156;2005;2010,2016
1975;2;2001,2005;wyższe;ID158;K;1998;ID159;1994;
1975;2;2001,2005;średnie;ID159;M;1998;ID158;1994;
1991;0;;wyższe;ID160;K;2020;ID161;2017;
1990;0;;wyższe;ID161;M;2020;ID160;2017;
1991;4;2018;wyższe;ID162;K;2012;ID163;2010;2015,2017,2020
1989;4;2018;wyższe;ID163;M;2012;ID162;2010;2015,2017,2020
1974;0;;średnie;ID164;K;2020;ID165;2019;
1972;0;;wyższe;ID165;M;2020;ID164;2019;
1981;3;;wyższe;ID166;K;2006;ID167;2004;2008,2011,2014
1972;3;;średnie;ID167;M;2006;ID166;2004;2008,2011,2014
1984;2;2012;wyższe;ID168;K;2007;ID169;2002;2015
1983;2;2012;wyższe;ID169;M;2007;ID168;2002;2015
1990;2;;średnie;ID170;K;2011;ID171;2007;2014,2015
1989;2;;średnie;ID171;M;2011;ID170;2007;2014,2015
1992;2;2018;wyższe;ID172;K;2014;ID173;2011;2015
1985;2;2018;wyższe;ID173;M;2014;ID172;2011;2015
1981;3;2009;wyższe;ID174;K;2006;ID177;2001;2012,2019
1983;1;2018;wyższe;ID175;M;2016;ID176;2015;
1989;1;2018;wyższe;ID176;K;2016;ID175;2015;
1977;3;2009;wyższe;ID177;M;2006;ID174;2001;2012,2019
1983;3;2010,2013;wyższe;ID178;K;2006;ID179;2002;2017
1983;3;2010,2013;wyższe;ID179;M;2006;ID178;2002;2017
1982;5;2014;wyższe;ID180;K;2005;ID181;2003;2008,2010,2010,2014
1979;5;2014;wyższe;ID181;M;2005;ID180;2003;2008,2010,2010,2014
1985;2;;wyższe;ID182;K;2009;ID183;2002;2012,2017
1984;2;;wyższe;ID183;M;2009;ID182;2002;2012,2017
1987;2;2017;wyższe;ID184;K;2013;ID185;2011;2014
1984;2;2017;wyższe;ID185;M;2013;ID184;2011;2014
1980;3;2011;wyższe;ID186;K;2005;ID187;2001;2007,2017
1976;3;2011;wyższe;ID187;M;2005;ID186;2001;2007,2017
1991;3;2017,2020;wyższe;ID188;K;2016;ID189;2015;2018
1991;3;2017,2020;wyższe;ID189;M;2016;ID188;2015;2018
1990;4;2015,2020,2020;wyższe;ID190;K;2014;ID191;2011;2017
1988;4;2015,2020,2020;wyższe;ID191;M;2014;ID190;2011;2017
1976;3;2007;wyższe;ID192;K;2005;ID193;2000;2008,2016
1980;3;2007;wyższe;ID193;M;2005;ID192;2000;2008,2016
1976;3;2005,2011;wyższe;ID194;K;2001;ID195;1994;2009
1974;3;2005,2011;wyższe;ID195;M;2001;ID194;1994;2009
1994;2;2019;wyższe;ID196;K;2015;ID197;2012;2016
1994;2;2019;wyższe;ID197;M;2015;ID196;2012;2016
1992;0;;wyższe;ID198;K;2019;ID199;2012;
1990;0;;wyższe;ID199;M;2019;ID198;2012;
1991;2;;wyższe;ID200;K;2015;ID201;2009;2018,2020
1990;2;;wyższe;ID201;M;2015;ID200;2009;2018,2020
1978;0;;wyższe;ID202;K;2022;ID203;2022;
1974;0;;średnie;ID203;M;2022;ID202;2022;
1979;4;2018;wyższe;ID204;K;2004;ID205;2002;2009,2012,2015
1981;4;2018;wyższe;ID205;M;2004;ID204;2002;2009,2012,2015
1992;2;2021;wyższe;ID206;K;2017;ID207;2014;2019
1992;2;2021;wyższe;ID207;M;2017;ID206;2014;2019
1986;2;;wyższe;ID208;K;2007;ID209;2003;2011,2015
1979;2;;wyższe;ID209;M;2007;ID208;2003;2011,2015
1986;2;;wyższe;ID210;K;2019;ID211;2018;2020,2022
1990;2;;wyższe;ID211;M;2019;ID210;2018;2020,2022
1972;2;1999;wyższe;ID212;K;1996;ID213;1996;2002
1964;2;1999;wyższe;ID213;M;1996;ID212;1996;2002
1976;2;2015;wyższe;ID214;K;2021;ID215;1999;2005
1977;2;2015;wyższe;ID215;M;2021;ID214;1999;2005
1991;2;;wyższe;ID216;M;2015;ID227;2009;2018,2020
1988;3;2015,2017;wyższe;ID217;K;2014;ID218;2011;2021
1989;3;2015,2017;średnie;ID218;M;2014;ID217;2011;2021
1985;1;;wyższe;ID219;K;2011;ID220;2008;2016
1984;1;;wyższe;ID220;M;2011;ID219;2008;2016
1985;2;;wyższe;ID221;K;2014;ID222;2007;2016,2018
1983;2;;wyższe;ID222;M;2014;ID221;2007;2016,2018
1973;3;;wyższe;ID223;K;1995;ID224;1994;1998,2001,2007
1970;3;;wyższe;ID224;M;1995;ID223;1994;1998,2001,2007
1980;2;;wyższe;ID225;K;2002;ID226;1999;2003,2016
1977;2;;wyższe;ID226;M;2002;ID225;1999;2003,2016
1992;2;;wyższe;ID227;K;2015;ID216;2009;2018,2020
1989;1;;wyższe;ID228;K;2012;ID229;2007;2013
1989;1;;wyższe;ID229;M;2012;ID228;2007;2013
1982;2;2015;wyższe;ID230;K;2010;ID231;2008;2011
1984;2;2015;wyższe;ID231;M;2010;ID230;2008;2011
1993;0;;wyższe;ID232;K;2020;ID233;2018;
1990;0;;wyższe;ID233;M;2020;ID232;2018;
1983;3;;wyższe;ID234;K;2003;ID235;2001;2005,2008,2010
1981;3;;wyższe;ID235;M;2003;ID234;2001;2005,2008,2010
1980;2;2008;wyższe;ID236;K;2005;ID237;2002;2011
1976;2;2008;wyższe;ID237;M;2005;ID236;2002;2011
1972;3;2011;średnie;ID238;M;2002;ID72;2000;2004,2017
1976;6;2003,2004,2006,2016,2020;wyższe;ID239;K;2022;ID240;1999;2008
1976;6;2003,2004,2006,2016,2020;wyższe;ID240;M;2022;ID239;1999;2008
1975;3;2003;wyższe;ID241;K;1999;ID242;1996;2001,2007
1975;3;2003;wyższe;ID242;M;1999;ID241;1996;2001,2007
1977;3;2004,2010;wyższe;ID243;K;2004;ID244;2002;2011
1980;3;2004,2010;wyższe;ID244;M;2004;ID243;2002;2011
1986;3;2012,2019;wyższe;ID245;K;2009;ID246;2006;2010
1984;3;2012,2019;wyższe;ID246;M;2009;ID245;2006;2010
1987;2;2011;wyższe;ID247;K;2010;ID248;2006;2015
1987;2;2011;średnie;ID248;M;2010;ID247;2006;2015
1986;1;;wyższe;ID249;K;2009;ID250;2008;2008
1973;1;;wyższe;ID250;M;2009;ID249;2008;2008
1976;2;2015;wyższe;ID251;K;2021;ID252;1999;2005
1977;2;2015;wyższe;ID252;M;2021;ID251;1999;2005
1988;2;2011;wyższe;ID253;K;2009;ID254;2009;2017
1984;2;2011;wyższe;ID254;M;2009;ID253;2009;2017
1981;2;2014;wyższe;ID255;K;2005;ID256;2000;2009
1981;2;2014;wyższe;ID256;M;2005;ID255;2000;2009
1982;4;;wyższe;ID257;K;2007;ID258;2000;2011,2014,2019,2021
1982;4;;wyższe;ID258;M;2007;ID257;2000;2011,2014,2019,2021
1985;6;2010,2012,2015,2019;wyższe;ID259;K;2009;ID260;2003;2020,2022
1985;6;2010,2012,2015,2019;wyższe;ID260;M;2009;ID259;2003;2020,2022
1977;2;2005;średnie;ID261;K;2001;ID262;1995;2010
1977;2;2005;wyższe;ID262;M;2001;ID261;1995;2010
1979;3;2010,2011;wyższe;ID263;K;2007;ID264;2004;2008
1978;3;2010,2011;wyższe;ID264;M;2007;ID263;2004;2008
1975;4;2003,2008,2014;wyższe;ID265;K;2001;ID266;1999;2011
1974;4;2003,2008,2014;wyższe;ID266;M;2001;ID265;1999;2011
1976;4;2007,2010;wyższe;ID267;K;2003;ID268;2002;2004,2014
1975;4;2007,2010;wyższe;ID268;M;2003;ID267;2002;2004,2014
1979;3;2010;wyższe;ID269;K;2002;ID270;1995;2003,2005
1976;3;2010;wyższe;ID270;M;2002;ID269;1995;2003,2005
1982;2;2007;wyższe;ID271;K;2016;ID272;2010;2018
1985;2;2007;wyższe;ID272;M;2016;ID271;2010;2018
2000;1;;wyższe;ID273;K;2020;ID274;2020;2021
1996;1;;wyższe;ID274;M;2020;ID273;2020;2021
1991;2;2018;wyższe;ID275;K;2016;ID276;2012;2021
1998;2;2018;wyższe;ID276;M;2016;ID275;2012;2021
1974;3;2001;wyższe;ID277;K;1999;ID278;1996;2004,2006
1974;3;2001;wyższe;ID278;M;1999;ID277;1996;2004,2006
1976;6;1999,2000,2007;wyższe;ID279;K;1999;ID280;1998;2003,2016,2020
1974;6;1999,2000,2007;wyższe;ID280;M;1999;ID279;1998;2003,2016,2020
1990;0;;wyższe;ID281;K;2016;ID282;2010;
1989;0;;średnie;ID282;M;2016;ID281;2010;
1985;2;2019,2021;wyższe;ID283;K;2019;ID284;2014;
1986;2;2019,2021;średnie;ID284;M;2019;ID283;2014;
